bird_type, hatch_timestamp

"potent hen","2020-04-24T16:01:18.342934700"
"potent hen","2020-04-24T16:01:28.308586300"
"potent hen","2020-04-24T16:01:38.307916400"
"potent hen","2020-04-24T16:01:48.308311300"
"potent hen","2020-04-24T16:01:58.307063700"
"potent hen","2020-04-24T16:02:18.355069400"
"potent hen","2020-04-24T16:02:28.310810600"
"potent hen","2020-04-24T16:02:38.311522200"
"potent hen","2020-04-24T16:02:48.323659700"
"potent hen","2020-04-24T16:02:58.309086300"
"potent hen","2020-04-24T16:03:18.358344500"
"potent hen","2020-04-24T16:03:28.313852700"
"potent hen","2020-04-24T16:03:38.314304900"
